12/14/2006,39,3,11,311,A Benihana Christmas,Harold Ramis,Jennifer Celotta
12/14/2006,38,3,10,310,A Benihana Christmas,Harold Ramis,Jennifer Celotta
1/4/2007,40,3,12,312,Back from Vacation,Julian Farino,Justin Spitzer
1/11/2007,41,3,13,313,Traveling Salesmen,Greg Daniels,Michael Schur & Lee Eisenberg & Gene Stupnitsky
1/18/2007,42,3,14,314,The Return,Greg Daniels,Lee Eisenberg & Gene Stupnitsky & Michael Schur
2/1/2007,43,3,15,315,Ben Franklin,Randall Einhorn,Mindy Kaling
2/8/2007,44,3,16,316,Phyllis' Wedding,Ken Whittingham,Caroline Williams
2/15/2007,45,3,17,317,Business School,Joss Whedon,Brent Forrester
2/22/2007,46,3,18,318,Cocktails,J. J. Abrams,Paul Lieberstein
4/5/2007,47,3,19,319,The Negotiation,Jeffrey Blitz,Michael Schur
4/12/2007,48,3,20,320,Safety Training,Harold Ramis,B. J. Novak
4/26/2007,49,3,21,321,Product Recall,Randall Einhorn,Justin Spitzer & Brent Forrester
5/3/2007,50,3,22,322,Women's Appreciation,Tucker Gates,Gene Stupnitsky & Lee Eisenberg
5/10/2007,51,3,23,323,Beach Games,Harold Ramis,Jennifer Celotta & Greg Daniels
5/17/2007,52,3,24,324,The Job,Ken Kwapis,Paul Lieberstein & Michael Schur
5/17/2007,53,3,25,325,The Job,Ken Kwapis,Paul Lieberstein & Michael Schur
9/27/2007,54,4,1,401,Fun Run,Greg Daniels,Greg Daniels
9/27/2007,55,4,2,402,Fun Run,Greg Daniels,Greg Daniels
10/4/2007,56,4,3,403,Dunder Mifflin Infinity,Craig Zisk,Michael Schur
10/4/2007,57,4,4,404,Dunder Mifflin Infinity,Craig Zisk,Michael Schur
10/11/2007,58,4,5,405,Launch Party,Ken Whittingham,Jennifer Celotta
10/11/2007,59,4,6,406,Launch Party,Ken Whittingham,Jennifer Celotta
10/18/2007,60,4,7,407,Money,Paul Lieberstein,Paul Lieberstein
10/18/2007,61,4,8,408,Money,Paul Lieberstein,Paul Lieberstein
10/25/2007,62,4,9,409,Local Ad,Jason Reitman,B. J. Novak
11/1/2007,63,4,10,410,Branch Wars,Joss Whedon,Mindy Kaling
11/8/2007,64,4,11,411,Survivor Man,Paul Feig,Steve Carell
11/15/2007,65,4,12,412,The Deposition,Julian Farino,Lester Lewis
4/10/2008,66,4,13,413,Dinner Party,Paul Feig,Gene Stupnitsky & Lee Eisenberg
4/17/2008,67,4,14,414,Chair Model,Jeffrey Blitz,B. J. Novak
4/24/2008,68,4,15,415,Night Out,Ken Whittingham,Mindy Kaling
5/1/2008,69,4,16,416,Did I Stutter?,Randall Einhorn,Brent Forrester & Justin Spitzer
5/8/2008,70,4,17,417,Job Fair,Tucker Gates,Lee Eisenberg & Gene Stupnitsky
5/15/2008,71,4,18,418,Goodbye, Toby,Paul Feig,Jennifer Celotta & Paul Lieberstein
5/15/2008,72,4,19,419,Goodbye, Toby,Paul Feig,Jennifer Celotta & Paul Lieberstein
9/25/2008,73,5,1,501,Weight Loss,Paul Feig,Lee Eisenberg & Gene Stupnitsky
9/25/2008,74,5,2,502,Weight Loss,Paul Feig,Lee Eisenberg & Gene Stupnitsky
10/9/2008,75,5,3,503,Business Ethics,Jeffrey Blitz,Ryan Koh
10/16/2008,76,5,4,504,Baby Shower,Greg Daniels,Aaron Shure
10/23/2008,77,5,5,505,Crime Aid,Jennifer Celotta,Charlie Grandy
10/30/2008,78,5,6,506,Employee Transfer,David Rogers,Anthony Q. Farrell
11/6/2008,79,5,7,507,Customer Survey,Stephen Merchant,Lester Lewis
11/13/2008,80,5,8,508,Business Trip,Randall Einhorn,Brent Forrester
11/20/2008,81,5,9,509,Frame Toby,Jason Reitman,Mindy Kaling
12/4/2008,82,5,10,510,The Surplus,Paul Feig,Gene Stupnitsky & Lee Eisenberg
12/11/2008,83,5,11,511,Moroccan Christmas,Paul Feig,Justin Spitzer
1/15/2009,84,5,12,512,The Duel,Dean Holland,Jennifer Celotta
1/22/2009,85,5,13,513,Prince Family Paper,Asaad Kelada,B. J. Novak
2/1/2009,86,5,14,514,Stress Relief,Jeffrey Blitz,Paul Lieberstein
2/1/2009,87,5,15,515,Stress Relief,Jeffrey Blitz,Paul Lieberstein
2/5/2009,88,5,16,516,Lecture Circuit: Part 1,Ken Kwapis,Mindy Kaling
2/12/2009,89,5,17,517,Lecture Circuit: Part 2,Ken Kwapis,Mindy Kaling
3/5/2009,90,5,18,518,Blood Drive,Randall Einhorn,Brent Forrester
3/12/2009,91,5,19,519,Golden Ticket,Randall Einhorn,Mindy Kaling
3/19/2009,92,5,20,520,New Boss,Paul Feig,Lee Eisenberg & Gene Stupnitsky
3/26/2009,93,5,21,521,Two Weeks,Paul Lieberstein,Aaron Shure
4/9/2009,94,5,22,522,Dream Team,Paul Feig,B. J. Novak
4/9/2009,95,5,23,523,Michael Scott Paper Company,Gene Stupnitsky,Justin Spitzer
4/16/2009,96,5,24,524,Heavy Competition,Ken Whittingham,Ryan Koh
4/23/2009,97,5,25,525,Broke,Steve Carell,Charlie Grandy
4/30/2009,98,5,26,526,Casual Friday,Brent Forrester,Anthony Q. Farrell
5/7/2009,99,5,27,527,Cafe Disco,Randall Einhorn,Warren Lieberstein & Halsted Sullivan
5/14/2009,100,5,28,528,Company Picnic,Ken Kwapis,Jennifer Celotta & Paul Lieberstein
9/17/2009,101,6,1,601,Gossip,Paul Lieberstein,Paul Lieberstein
9/24/2009,102,6,2,602,The Meeting,Randall Einhorn,Aaron Shure
10/1/2009,103,6,3,603,The Promotion,Jennifer Celotta,Jennifer Celotta
10/8/2009,104,6,4,604,Niagara,Paul Feig,Greg Daniels & Mindy Kaling
10/8/2009,105,6,5,605,Niagara,Paul Feig,Greg Daniels & Mindy Kaling
10/15/2009,106,6,6,606,Mafia,David Rogers,Brent Forrester
10/22/2009,107,6,7,607,The Lover,Lee Eisenberg,Lee Eisenberg & Gene Stupnitsky
10/29/2009,108,6,8,608,Koi Pond,Reggie Hudlin,Warren Lieberstein & Halsted Sullivan
11/5/2009,109,6,9,609,Double Date,Seth Gordon,Charlie Grandy
11/12/2009,110,6,10,610,Murder,Greg Daniels,Daniel Chun
11/19/2009,111,6,11,611,Shareholder Meeting,Charles McDougall,Justin Spitzer
12/3/2009,112,6,12,612,Scott's Tots,B. J. Novak,Gene Stupnitsky & Lee Eisenberg
12/10/2009,113,6,13,613,Secret Santa,Randall Einhorn,Mindy Kaling
1/21/2010,114,6,14,614,The Banker,Jeffrey Blitz,Jason Kessler
2/4/2010,115,6,15,615,Sabre,John Krasinski,Jennifer Celotta
2/11/2010,116,6,16,616,The Manager and the Salesman,Marc Webb,Mindy Kaling
3/4/2010,117,6,17,617,The Delivery,Seth Gordon,Daniel Chun
3/4/2010,118,6,18,618,The Delivery,Harold Ramis,Charlie Grandy
3/11/2010,119,6,19,619,St. Patrick's Day,Randall Einhorn,Jonathan Hughes
3/18/2010,120,6,20,620,New Leads,Brent Forrester,Brent Forrester
3/25/2010,121,6,21,621,Happy Hour,Matt Sohn,B. J. Novak
4/22/2010,122,6,22,622,Secretary's Day,Steve Carell,Mindy Kaling
4/29/2010,123,6,23,623,Body Language,Mindy Kaling,Justin Spitzer
5/6/2010,124,6,24,624,The Cover-Up,Rainn Wilson,Gene Stupnitsky & Lee Eisenberg
5/13/2010,125,6,25,625,The Chump,Randall Einhorn,Aaron Shure
5/20/2010,126,6,26,626,Whistleblower,Paul Lieberstein,Warren Lieberstein & Halsted Sullivan
9/23/2010,127,7,1,701,Nepotism,Jeffrey Blitz,Daniel Chun
9/30/2010,128,7,2,702,Counseling,Jeffrey Blitz,B. J. Novak
10/7/2010,129,7,3,703,Andy's Play,John Stuart Scott,Charlie Grandy
10/14/2010,130,7,4,704,Sex Ed,Paul Lieberstein,Paul Lieberstein
10/21/2010,131,7,5,705,The Sting,Randall Einhorn,Mindy Kaling
10/28/2010,132,7,6,706,Costume Contest,Dean Holland,Justin Spitzer
11/4/2010,133,7,7,707,Christening,Alex Hardcastle,Peter Ocko
11/11/2010,134,7,8,708,Viewing Party,Ken Whittingham,Jon Vitti
11/18/2010,135,7,9,709,WUPHF.com,Danny Leiner,Aaron Shure
12/2/2010,136,7,10,710,China,Charles McDougall,Halsted Sullivan & Warren Lieberstein
12/9/2010,137,7,11,711,Classy Christmas,Rainn Wilson,Mindy Kaling
12/9/2010,138,7,12,712,Classy Christmas,Rainn Wilson,Mindy Kaling
1/20/2011,139,7,13,713,Ultimatum,David Rogers,Carrie Kemper
1/27/2011,140,7,14,714,The Seminar,B. J. Novak,Steve Hely
2/3/2011,141,7,15,715,The Search,Michael Spiller,Brent Forrester
2/10/2011,142,7,16,716,PDA,Greg Daniels,Robert Padnick
2/17/2011,143,7,17,717,Threat Level Midnight,Tucker Gates,B. J. Novak
2/24/2011,144,7,18,718,Todd Packer,Randall Einhorn,Amelie Gillette
3/24/2011,145,7,19,719,Garage Sale,Steve Carell,Jon Vitti
4/14/2011,146,7,20,720,Training Day,Paul Lieberstein,Daniel Chun
4/21/2011,147,7,21,721,Michael's Last Dundies,Mindy Kaling,Mindy Kaling
4/28/2011,148,7,22,722,Goodbye, Michael,Paul Feig,Greg Daniels
5/5/2011,149,7,23,723,The Inner Circle,Matt Sohn,Charlie Grandy
5/12/2011,150,7,24,724,Dwight K. Schrute, (Acting) Manager,Troy Miller,Justin Spitzer
5/19/2011,151,7,25,725,Search Committee,Jeffrey Blitz,Paul Lieberstein
5/19/2011,152,7,26,726,Search Committee,Jeffrey Blitz,Paul Lieberstein
9/22/2011,153,8,1,801,The List,B. J. Novak,B. J. Novak
9/29/2011,154,8,2,802,The Incentive,Charles McDougall,Paul Lieberstein
10/6/2011,155,8,3,803,Lotto,John Krasinski,Charlie Grandy
10/13/2011,156,8,4,804,Garden Party,David Rogers,Justin Spitzer
10/27/2011,157,8,5,805,Spooked,Randall Einhorn,Carrie Kemper
11/3/2011,158,8,6,806,Doomsday,Troy Miller,Daniel Chun
11/10/2011,159,8,7,807,Pam's Replacement,Matt Sohn,Allison Silverman
11/17/2011,160,8,8,808,Gettysburg,Jeffrey Blitz,Robert Padnick
12/1/2011,161,8,9,809,Mrs. California,Charlie Grandy,Dan Greaney
12/8/2011,162,8,10,810,Christmas Wishes,Ed Helms,Mindy Kaling
1/12/2012,163,8,11,811,Trivia,B. J. Novak,Steve Hely
1/19/2012,164,8,12,812,Pool Party,Charles McDougall,Owen Ellickson
2/2/2012,165,8,13,813,Jury Duty,Eric Appel,Aaron Shure
2/9/2012,166,8,14,814,Special Project,David Rogers,Amelie Gillette
2/16/2012,167,8,15,815,Tallahassee,Matt Sohn,Daniel Chun
2/23/2012,168,8,16,816,After Hours,Brian Baumgartner,Halsted Sullivan & Warren Lieberstein
3/1/2012,169,8,17,817,Test the Store,Brent Forrester,Mindy Kaling
3/8/2012,170,8,18,818,Last Day in Florida,Matt Sohn,Robert Padnick
3/15/2012,171,8,19,819,Get the Girl,Rainn Wilson,Charlie Grandy
4/12/2012,172,8,20,820,Welcome Party,Ed Helms,Steve Hely
4/19/2012,173,8,21,821,Angry Andy,Claire Scanlon,Justin Spitzer
4/26/2012,174,8,22,822,Fundraiser,David Rogers,Owen Ellickson
5/3/2012,175,8,23,823,Turf War,Daniel Chun,Warren Lieberstein & Halsted Sullivan
5/10/2012,176,8,24,824,Free Family Portrait Studio,B. J. Novak,B. J. Novak
9/20/2012,177,9,1,901,New Guys,Greg Daniels,Greg Daniels
9/27/2012,178,9,2,902,Roy's Wedding,Matt Sohn,Allison Silverman
10/4/2012,179,9,3,903,Andy's Ancestry,David Rogers,Jonathan Green & Gabe Miller
10/18/2012,180,9,4,904,Work Bus,Bryan Cranston,Brent Forrester
10/25/2012,181,9,5,905,Here Comes Treble,Claire Scanlon,Owen Ellickson
11/8/2012,182,9,6,906,The Boat,John Krasinski,Dan Sterling
11/15/2012,183,9,7,907,The Whale,Rodman Flender,Carrie Kemper
11/29/2012,184,9,8,908,The Target,Brent Forrester,Graham Wagner
12/6/2012,185,9,9,909,Dwight Christmas,Charles McDougall,Robert Padnick
1/10/2013,186,9,10,910,Lice,Rodman Flender,Niki Schwartz-Wright
1/17/2013,187,9,11,911,Suit Warehouse,Matt Sohn,Dan Greaney
1/24/2013,188,9,12,912,Customer Loyalty,Kelly Cantley,Jonathan Green & Gabe Miller
1/31/2013,189,9,13,913,Junior Salesman,David Rogers,Carrie Kemper
1/31/2013,190,9,14,914,Vandalism,Lee Kirk,Owen Ellickson
2/7/2013,191,9,15,915,Couples Discount,Troy Miller,Allison Silverman
2/14/2013,192,9,16,916,Moving On,Jon Favreau,Graham Wagner
3/14/2013,193,9,17,917,The Farm,Paul Lieberstein,Paul Lieberstein
4/4/2013,194,9,18,918,Promos,Jennifer Celotta,Tim McAuliffe
4/11/2013,195,9,19,919,Stairmageddon,Matt Sohn,Dan Sterling
4/25/2013,196,9,20,920,Paper Airplane,Jesse Peretz,Halsted Sullivan & Warren Lieberstein
5/2/2013,197,9,21,921,Livin' the Dream,Jeffrey Blitz,Niki Schwartz-Wright
5/9/2013,198,9,22,922,A.A.R.M.,David Rogers,Brent Forrester
5/9/2013,199,9,23,923,A.A.R.M.,David Rogers,Brent Forrester
5/16/2013,200,9,24,924,Finale*,Ken Kwapis,Greg Daniels
5/16/2013,201,9,25,925,Finale*,Ken Kwapis,Greg Daniels
